Time Stamp,Inlet Number,T (degC),CH4 (ppm),H2O (ppm),C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Latitude,Longitude
06/26/2024 12:23:28.857,0,33.5422,1.87356,18561.8,-7.82251,-0.0431276,-1,12094,14684,737,70,No Data,No Data
06/26/2024 12:23:29.881,0,33.5431,1.8722,18561.9,-6.99458,-0.0432468,-1,12086,14690,747,70,No Data,No Data
06/26/2024 12:23:30.905,0,33.5434,1.87022,18550,-6.60273,-0.0879582,-1,12086,14690,747,70,No Data,No Data
06/26/2024 12:23:31.929,0,33.5446,1.87326,18555.7,-8.17617,-0.107564,-1,12111,14692,756,70,No Data,No Data
06/26/2024 12:23:32.953,0,33.5449,1.87654,18552.9,-6.98881,-0.0684881,-1,12137,14693,751,70,No Data,No Data
06/26/2024 12:23:33.977,0,33.5457,1.86749,18570.4,-6.4394,-0.198366,-1,12087,14674,740,70,No Data,No Data
06/26/2024 12:23:35.001,0,33.5465,1.87241,18567.4,-8.26258,-0.145323,-1,12101,14692,758,70,No Data,No Data
06/26/2024 12:23:36.025,0,33.5469,1.87276,18553.8,-7.23031,-0.188718,-1,12145,14683,749,70,No Data,No Data
06/26/2024 12:23:37.049,0,33.5480,1.87477,18563.5,-7.15219,-0.161253,-1,12106,14688,742,70,No Data,No Data
06/26/2024 12:23:38.073,0,33.5485,1.8711,18564.6,-6.36,-0.198066,-1,12106,14692,748,70,No Data,No Data
06/26/2024 12:23:39.097,0,33.5489,1.87248,18564.1,-6.69185,-0.202577,-1,12143,14678,740,70,No Data,No Data
06/26/2024 12:23:40.121,0,33.5503,1.87064,18557.1,-7.4162,-0.168025,-1,12143,14678,740,70,No Data,No Data
06/26/2024 12:23:41.145,0,33.5578,1.87311,18568,-6.97801,-0.156237,-1,12149,14681,757,70,No Data,No Data
06/26/2024 12:23:42.169,0,33.5587,1.87272,18556,-7.16458,-0.158321,-1,12117,14692,759,71,No Data,No Data
06/26/2024 12:23:43.193,0,33.5593,1.87428,18548.9,-7.39898,-0.173054,-1,12149,14677,745,71,No Data,No Data
06/26/2024 12:23:44.217,0,33.5600,1.86984,18561,-6.45629,-0.296024,-1,12135,14682,748,71,No Data,No Data
06/26/2024 12:23:45.241,0,33.5604,1.86961,18563,-7.13072,-0.314687,-1,12110,14673,743,71,No Data,No Data
06/26/2024 12:23:46.265,0,33.5610,1.87718,18563.4,-6.25764,-0.220547,-1,12119,14690,759,71,No Data,No Data
06/26/2024 12:23:47.289,0,33.5624,1.87019,18563.2,-6.6425,-0.241787,-1,12152,14676,743,71,No Data,No Data
06/26/2024 12:23:48.313,0,33.5629,1.87042,18549,-6.34914,-0.266143,-1,12112,14692,756,71,No Data,No Data
06/26/2024 12:23:49.337,0,33.5637,1.87669,18555,-6.56018,-0.168458,-1,12094,14689,749,71,No Data,No Data
06/26/2024 12:23:50.361,0,33.5637,1.87288,18565.9,-6.70327,-0.179128,-1,12113,14692,766,71,No Data,No Data
06/26/2024 12:23:51.385,0,33.5650,1.87304,18558.1,-6.45615,-0.211423,-1,12145,14681,724,71,No Data,No Data
06/26/2024 12:23:52.409,0,33.5653,1.87083,18548.1,-7.11523,-0.200689,-1,12101,14686,749,71,No Data,No Data
06/26/2024 12:23:53.433,0,33.5659,1.8708,18559,-8.28326,-0.0877801,-1,12105,14696,735,71,No Data,No Data
06/26/2024 12:23:54.457,0,33.5667,1.87812,18564.1,-6.33968,0.0176617,-1,12144,14693,716,71,No Data,No Data
06/26/2024 12:23:55.481,0,33.5671,1.87068,18559.4,-7.16371,0.0321299,-1,12145,14686,731,71,No Data,No Data
06/26/2024 12:23:56.505,0,33.5674,1.87328,18568.5,-6.41687,0.0513061,-1,12098,14680,736,71,No Data,No Data
06/26/2024 12:23:57.529,0,33.5683,1.86854,18576.2,-6.46789,0.00502171,-1,12149,14684,740,71,No Data,No Data
06/26/2024 12:23:58.553,0,33.5693,1.8683,18564.9,-6.78401,-7.4925e-05,-1,12117,14674,775,71,No Data,No Data
06/26/2024 12:23:59.577,0,33.5698,1.86955,18563.8,-6.72771,0.0146175,-1,12117,14674,775,71,No Data,No Data
06/26/2024 12:24:00.601,0,33.5705,1.8704,18561.3,-6.66734,0.00485961,-1,12090,14692,737,71,No Data,No Data
06/26/2024 12:24:01.625,0,33.5720,1.87202,18572.4,-6.26337,0.0165568,-1,12127,14683,732,71,No Data,No Data
06/26/2024 12:24:02.649,0,33.5726,1.86821,18567.4,-6.63846,0.0339268,-1,12135,14690,748,71,No Data,No Data
06/26/2024 12:24:03.673,0,33.5736,1.87187,18558.3,-6.70625,0.0527,-1,12095,14678,739,71,No Data,No Data
06/26/2024 12:24:04.697,0,33.5744,1.87496,18576,-6.84629,0.102898,-1,12102,14686,742,71,No Data,No Data
06/26/2024 12:24:05.721,0,33.5750,1.86944,18564.3,-6.62911,0.119877,-1,12133,14690,749,71,No Data,No Data
06/26/2024 12:24:06.745,0,33.5765,1.87082,18575.5,-6.76668,0.132216,-1,12092,14687,753,71,No Data,No Data
06/26/2024 12:24:07.769,0,33.5765,1.87195,18573.5,-6.84967,0.171548,-1,12109,14691,739,71,No Data,No Data
06/26/2024 12:24:08.793,0,33.5775,1.86969,18576,-6.53708,0.164613,-1,12139,14691,740,71,No Data,No Data
06/26/2024 12:24:09.817,0,33.5784,1.87149,18576,-6.88721,0.163415,-1,12139,14691,740,71,No Data,No Data
06/26/2024 12:24:10.841,0,33.5795,1.87185,18561.2,-6.42608,0.146783,-1,12130,14682,751,71,No Data,No Data
06/26/2024 12:24:11.865,0,33.5797,1.87126,18565.8,-6.99763,0.161396,-1,12084,14686,743,71,No Data,No Data
06/26/2024 12:24:12.889,0,33.5809,1.86893,18550.4,-7.06946,0.202878,-1,12124,14679,743,71,No Data,No Data
06/26/2024 12:24:13.913,0,33.5817,1.87071,18557.1,-6.77088,0.281426,-1,12088,14676,745,71,No Data,No Data
06/26/2024 12:24:14.937,0,33.5825,1.87058,18544.3,-6.59703,0.296352,-1,12087,14689,749,71,No Data,No Data
06/26/2024 12:24:15.961,0,33.5830,1.87196,18559,-7.16853,0.264238,-1,12137,14679,749,71,No Data,No Data
06/26/2024 12:24:16.985,0,33.5845,1.87321,18565.9,-6.37099,0.20904,-1,12125,14677,765,71,No Data,No Data
06/26/2024 12:24:18.009,0,33.5844,1.87361,18564.2,-6.58635,0.224321,-1,12089,14676,761,71,No Data,No Data
06/26/2024 12:24:19.033,0,33.5855,1.87426,18536.7,-6.8776,0.228754,-1,12089,14676,761,71,No Data,No Data
06/26/2024 12:24:20.057,0,33.5860,1.87228,18552.6,-6.36389,0.216399,-1,12104,14688,754,71,No Data,No Data
06/26/2024 12:24:21.081,0,33.5865,1.87092,18552.9,-6.7671,0.215411,-1,12129,14691,766,71,No Data,No Data
06/26/2024 12:24:22.105,0,33.5874,1.87173,18566.4,-5.44719,0.183445,-1,12096,14692,755,71,No Data,No Data
06/26/2024 12:24:23.129,0,33.5883,1.87398,18552.9,-6.39813,0.198986,-1,12118,14692,763,71,No Data,No Data
06/26/2024 12:24:24.153,0,33.5888,1.87127,18569.6,-7.32004,0.207097,-1,12150,14691,739,71,No Data,No Data
06/26/2024 12:24:25.177,0,33.5895,1.87268,18566.1,-6.49504,0.144731,-1,12145,14673,757,71,No Data,No Data
06/26/2024 12:24:26.201,0,33.5903,1.87062,18559.8,-7.02016,0.143008,-1,12099,14688,749,71,No Data,No Data
06/26/2024 12:24:27.225,0,33.5905,1.87126,18549,-7.0487,0.116568,-1,12138,14687,761,71,No Data,No Data
06/26/2024 12:24:28.249,0,33.5916,1.8708,18554.9,-6.34343,0.14557,-1,12145,14690,771,71,No Data,No Data
06/26/2024 12:24:29.273,0,33.5921,1.87019,18562.7,-6.45895,0.115533,-1,12101,14684,776,71,No Data,No Data
06/26/2024 12:24:30.297,0,33.5926,1.86807,18570,-6.71644,0.112837,-1,12095,14692,758,71,No Data,No Data
06/26/2024 12:24:31.321,0,33.5933,1.86971,18552.5,-7.19645,0.156564,-1,12147,14677,742,71,No Data,No Data
06/26/2024 12:24:32.345,0,33.5939,1.87308,18554,-7.44017,0.0647755,-1,12127,14674,768,71,No Data,No Data
06/26/2024 12:24:33.369,0,33.5949,1.8724,18544.7,-7.08569,0.0660228,-1,12099,14684,751,71,No Data,No Data
06/26/2024 12:24:34.393,0,33.5955,1.87311,18554.9,-6.79519,0.0596303,-1,12122,14689,754,71,No Data,No Data
06/26/2024 12:24:35.417,0,33.5965,1.87,18551.3,-6.07862,0.029499,-1,12145,14686,742,71,No Data,No Data
06/26/2024 12:24:36.441,0,33.5975,1.87373,18547.2,-7.0518,-0.00153612,-1,12120,14683,764,71,No Data,No Data
06/26/2024 12:24:37.465,0,33.5985,1.8687,18556.2,-6.80298,0.00780145,-1,12141,14683,760,71,No Data,No Data
06/26/2024 12:24:38.489,0,33.5991,1.87362,18555,-7.26634,-0.0460317,-1,12141,14683,760,71,No Data,No Data
06/26/2024 12:24:39.513,0,33.5999,1.87149,18535.9,-6.83025,-0.0266109,-1,12150,14674,754,71,No Data,No Data
06/26/2024 12:24:40.537,0,33.6002,1.86872,18559.8,-6.592,-0.0474481,-1,12133,14684,754,71,No Data,No Data
06/26/2024 12:24:41.561,0,33.6012,1.87153,18566,-6.04702,-0.0497454,-1,12108,14694,721,71,No Data,No Data
06/26/2024 12:24:42.585,0,33.6019,1.87025,18568.8,-6.34479,-0.0728426,-1,12149,14692,724,71,No Data,No Data
06/26/2024 12:24:43.609,0,33.6027,1.87376,18561.3,-7.58316,-0.195617,-1,12138,14680,736,71,No Data,No Data
06/26/2024 12:24:44.633,0,33.6032,1.87087,18566.5,-6.69979,-0.198603,-1,12098,14692,734,71,No Data,No Data
06/26/2024 12:24:45.657,0,33.6038,1.87357,18573.9,-6.43616,-0.164774,-1,12140,14679,726,71,No Data,No Data
06/26/2024 12:24:46.681,0,33.6046,1.87346,18564.4,-6.1284,-0.113938,-1,12111,14692,747,71,No Data,No Data
06/26/2024 12:24:47.705,0,33.6056,1.87144,18578,-5.82393,-0.138591,-1,12101,14686,745,71,No Data,No Data
06/26/2024 12:24:48.832,0,33.6062,1.87213,18557.9,-6.02982,-0.13182,-1,12101,14686,745,71,No Data,No Data
06/26/2024 12:24:49.856,0,33.6067,1.87586,18561.8,-6.21021,-0.0315312,-1,12125,14683,738,71,No Data,No Data
06/26/2024 12:24:50.880,0,33.6077,1.87065,18557.3,-5.40428,-0.0769245,-1,12142,14695,738,71,No Data,No Data
06/26/2024 12:24:51.904,0,33.6087,1.87285,18557.2,-6.86853,-0.0917762,-1,12130,14688,737,71,No Data,No Data
06/26/2024 12:24:52.928,0,33.6095,1.87227,18557,-7.19781,-0.109058,-1,12129,14677,746,71,No Data,No Data
06/26/2024 12:24:53.952,0,33.6101,1.87112,18563.4,-7.0736,-0.125878,-1,12139,14676,745,71,No Data,No Data
06/26/2024 12:24:54.976,0,33.6111,1.87367,18559.4,-6.59566,-0.131441,-1,12098,14688,747,71,No Data,No Data
06/26/2024 12:24:56.000,0,33.6115,1.8746,18567.6,-7.00931,-0.167072,-1,12089,14692,742,71,No Data,No Data
06/26/2024 12:24:57.024,0,33.6127,1.87024,18568.8,-6.99196,-0.163178,-1,12139,14678,758,71,No Data,No Data
06/26/2024 12:24:58.048,0,33.6134,1.87496,18563.5,-6.54746,-0.152551,-1,12139,14678,758,71,No Data,No Data
06/26/2024 12:24:59.072,0,33.6142,1.87443,18567.3,-6.37151,-0.113326,-1,12122,14679,774,71,No Data,No Data
06/26/2024 12:25:00.096,0,33.6150,1.86927,18585.9,-6.7979,-0.0867413,-1,12127,14687,760,71,No Data,No Data
06/26/2024 12:25:01.120,0,33.6157,1.87379,18575,-7.26123,-0.130174,-1,12145,14683,760,71,No Data,No Data
06/26/2024 12:25:02.144,0,33.6165,1.8748,18573.2,-6.07875,-0.124649,-1,12103,14689,764,71,No Data,No Data
06/26/2024 12:25:03.168,0,33.6171,1.87265,18575.6,-6.70901,-0.109774,-1,12107,14688,755,71,No Data,No Data
06/26/2024 12:25:04.192,0,33.6183,1.86967,18575.5,-6.90422,-0.0793334,-1,12151,14693,763,71,No Data,No Data
06/26/2024 12:25:05.216,0,33.6193,1.86797,18598.1,-6.13711,-0.131323,-1,12137,14680,774,71,No Data,No Data
06/26/2024 12:25:06.240,0,33.6197,1.87253,18581.9,-6.06919,-0.0899516,-1,12126,14686,764,71,No Data,No Data
06/26/2024 12:25:07.264,0,33.6205,1.87016,18571.7,-7.06319,-0.0351668,-1,12113,14680,763,71,No Data,No Data
06/26/2024 12:25:08.288,0,33.6215,1.87154,18578.9,-6.22062,-0.0685454,-1,12144,14693,759,71,No Data,No Data
06/26/2024 12:25:09.312,0,33.6223,1.87126,18551.2,-6.29175,-0.040592,-1,12148,14680,766,71,No Data,No Data
06/26/2024 12:25:10.336,0,33.6233,1.86869,18563.1,-6.48821,-0.0498509,-1,12106,14680,769,71,No Data,No Data
06/26/2024 12:25:11.360,0,33.6238,1.87208,18556.9,-6.38867,-0.0591999,-1,12102,14673,748,71,No Data,No Data
06/26/2024 12:25:12.384,0,33.6250,1.87463,18556.5,-5.79364,0.0154085,-1,12149,14690,741,71,No Data,No Data
06/26/2024 12:25:13.408,0,33.6258,1.86833,18556.8,-6.01652,-0.0361522,-1,12136,14690,763,71,No Data,No Data
06/26/2024 12:25:14.432,0,33.6262,1.87109,18575.8,-5.94651,0.00799637,-1,12096,14676,747,71,No Data,No Data
06/26/2024 12:25:15.456,0,33.6266,1.86834,18576.2,-5.8167,-0.0752109,-1,12134,14685,741,71,No Data,No Data
06/26/2024 12:25:16.480,0,33.6274,1.86956,18578.5,-5.53334,-0.130785,-1,12114,14690,744,71,No Data,No Data
06/26/2024 12:25:17.504,0,33.6285,1.87071,18564.8,-5.8034,-0.160959,-1,12114,14690,744,71,No Data,No Data
06/26/2024 12:25:18.528,0,33.6294,1.87042,18573.5,-5.47861,-0.184367,-1,12103,14679,753,71,No Data,No Data
06/26/2024 12:25:19.654,0,33.6293,1.87159,18560.7,-5.24028,-0.179363,-1,12146,14677,758,71,No Data,No Data
06/26/2024 12:25:20.678,0,33.6309,1.86882,18563.5,-5.11468,-0.274302,-1,12138,14682,743,71,No Data,No Data
06/26/2024 12:25:21.702,0,33.6312,1.8735,18552.9,-6.24046,-0.257018,-1,12126,14688,723,71,No Data,No Data
06/26/2024 12:25:22.726,0,33.6324,1.87162,18548.7,-6.44471,-0.242594,-1,12116,14690,722,71,No Data,No Data
06/26/2024 12:25:23.750,0,33.6331,1.86805,18551.5,-6.46142,-0.207757,-1,12121,14692,737,71,No Data,No Data
06/26/2024 12:25:24.774,0,33.6341,1.87111,18546.8,-5.31936,-0.215614,-1,12089,14694,730,71,No Data,No Data
06/26/2024 12:25:25.798,0,33.6347,1.86904,18547.5,-5.77921,-0.218159,-1,12108,14678,745,71,No Data,No Data
06/26/2024 12:25:26.822,0,33.6357,1.87255,18545.8,-6.26525,-0.154659,-1,12108,14678,745,71,No Data,No Data
06/26/2024 12:25:27.846,0,33.6364,1.87274,18542.8,-5.71759,-0.159729,-1,12148,14692,754,71,No Data,No Data
06/26/2024 12:25:28.870,0,33.6376,1.87499,18545.3,-5.68077,-0.0607351,-1,12102,14692,748,71,No Data,No Data
06/26/2024 12:25:29.894,0,33.6381,1.87101,18533.5,-5.95059,-0.0367808,-1,12095,14695,741,71,No Data,No Data
06/26/2024 12:25:30.918,0,33.6392,1.87304,18532.4,-6.49807,-0.104437,-1,12142,14674,731,71,No Data,No Data
06/26/2024 12:25:31.942,0,33.6398,1.87054,18532.6,-7.26019,0.0185123,-1,12112,14687,747,71,No Data,No Data
06/26/2024 12:25:32.966,0,33.6401,1.87086,18525.7,-5.64816,0.0162398,-1,12094,14685,736,71,No Data,No Data
06/26/2024 12:25:33.990,0,33.6417,1.86763,18547.2,-5.83104,0.0296376,-1,12131,14689,737,71,No Data,No Data
06/26/2024 12:25:35.014,0,33.6426,1.87292,18539.1,-6.12618,-0.012845,-1,12140,14690,743,71,No Data,No Data
06/26/2024 12:25:36.038,0,33.6430,1.86995,18531.4,-5.6794,-0.0390191,-1,12124,14675,746,71,No Data,No Data
06/26/2024 12:25:37.062,0,33.6442,1.86931,18545.7,-6.80535,0.0102959,-1,12124,14675,746,71,No Data,No Data
06/26/2024 12:25:38.086,0,33.6451,1.87265,18558.5,-5.83017,-0.00687074,-1,12105,14691,743,71,No Data,No Data
06/26/2024 12:25:39.110,0,33.6453,1.86856,18568.8,-5.64681,-0.029547,-1,12131,14686,765,71,No Data,No Data
06/26/2024 12:25:40.134,0,33.6458,1.86934,18571.9,-5.65195,-0.0405785,-1,12090,14688,759,71,No Data,No Data
06/26/2024 12:25:41.158,0,33.6469,1.87153,18551.8,-6.26544,-0.0940963,-1,12094,14680,767,71,No Data,No Data
06/26/2024 12:25:42.182,0,33.6467,1.87038,18553.9,-5.73226,-0.0780054,-1,12145,14691,764,71,No Data,No Data
06/26/2024 12:25:43.206,0,33.6481,1.86998,18539.7,-5.54596,-0.11356,-1,12130,14685,771,71,No Data,No Data
06/26/2024 12:25:44.230,0,33.6483,1.87137,18558.2,-6.30621,-0.135947,-1,12093,14687,756,71,No Data,No Data
06/26/2024 12:25:45.254,0,33.6487,1.86935,18552.3,-6.50191,-0.0991827,-1,12133,14683,748,71,No Data,No Data
06/26/2024 12:25:46.278,0,33.6491,1.87205,18563.1,-6.59001,-0.117911,-1,12151,14692,760,71,No Data,No Data
06/26/2024 12:25:47.302,0,33.6502,1.87376,18563.7,-5.23248,-0.0114655,-1,12123,14677,768,71,No Data,No Data
06/26/2024 12:25:48.326,0,33.6507,1.86804,18578.2,-5.57978,-0.0481756,-1,12102,14690,759,71,No Data,No Data
06/26/2024 12:25:49.350,0,33.6515,1.8676,18575.4,-6.31279,-9.87094e-05,-1,12149,14692,758,71,No Data,No Data
06/26/2024 12:25:50.374,0,33.6519,1.87058,18573.4,-6.5003,-0.0181377,-1,12149,14686,780,71,No Data,No Data
06/26/2024 12:25:51.398,0,33.6526,1.86844,18584.9,-5.74811,0.0224796,-1,12125,14689,743,71,No Data,No Data
06/26/2024 12:25:52.422,0,33.6538,1.87083,18591.7,-4.79794,0.048082,-1,12114,14691,760,71,No Data,No Data
06/26/2024 12:25:53.446,0,33.6543,1.87165,18595.8,-5.20723,0.0880334,-1,12152,14689,746,71,No Data,No Data
06/26/2024 12:25:54.470,0,33.6547,1.87233,18612.9,-5.68143,0.0559977,-1,12104,14681,753,71,No Data,No Data
06/26/2024 12:25:55.494,0,33.6559,1.87186,18598.5,-5.81451,0.0549399,-1,12101,14689,749,71,No Data,No Data
06/26/2024 12:25:56.518,0,33.6563,1.86954,18673.5,-5.97453,0.0675618,-1,12101,14689,749,71,No Data,No Data
06/26/2024 12:25:57.542,0,33.6570,1.86742,18888.6,-6.31801,0.12746,-1,12158,14673,735,71,No Data,No Data
06/26/2024 12:25:58.566,0,33.6574,1.8686,18934.8,-4.43109,0.0072864,-1,12101,14681,730,71,No Data,No Data
06/26/2024 12:25:59.590,0,33.6586,1.86683,18954,-5.5605,-0.0636436,-1,12144,14677,724,71,No Data,No Data
06/26/2024 12:26:00.614,0,33.6588,1.86407,18899.6,-5.94754,-0.0456295,-1,12135,14675,752,71,No Data,No Data
06/26/2024 12:26:01.638,0,33.6598,1.86592,18835.7,-5.66051,-0.0182493,-1,12093,14678,757,71,No Data,No Data
06/26/2024 12:26:02.662,0,33.6602,1.87065,18790.8,-6.46043,-0.00452286,-1,12146,14688,739,71,No Data,No Data
06/26/2024 12:26:03.686,0,33.6612,1.86851,18736,-6.09307,-0.00231797,-1,12121,14690,767,71,No Data,No Data
06/26/2024 12:26:04.710,0,33.6620,1.87374,18709.6,-5.52222,0.0363434,-1,12093,14696,758,71,No Data,No Data
06/26/2024 12:26:05.734,0,33.6628,1.8632,18697.7,-5.61446,0.0175979,-1,12132,14687,731,71,No Data,No Data
06/26/2024 12:26:06.758,0,33.6631,1.87022,18676.6,-5.31948,0.0239115,-1,12132,14687,731,71,No Data,No Data
06/26/2024 12:26:07.782,0,33.6638,1.86571,18665.2,-5.71464,0.00938606,-1,12150,14673,734,71,No Data,No Data
06/26/2024 12:26:08.806,0,33.6648,1.87068,18638.2,-6.23759,-0.00161132,-1,12123,14677,750,71,No Data,No Data
06/26/2024 12:26:09.830,0,33.6654,1.86887,18717.5,-4.90635,-0.0108648,-1,12100,14680,753,71,No Data,No Data
06/26/2024 12:26:10.854,0,33.6663,1.86559,18862,-5.70428,-0.0168782,-1,12157,14690,737,71,No Data,No Data
06/26/2024 12:26:11.878,0,33.6668,1.86451,19143.3,-5.44045,-0.0241543,-1,12118,14684,762,71,No Data,No Data
06/26/2024 12:26:12.902,0,33.6674,1.86188,19354.1,-5.92742,0.0038473,-1,12100,14684,775,71,No Data,No Data
06/26/2024 12:26:13.926,0,33.6684,1.85857,19364.4,-5.63476,-0.0242952,-1,12124,14695,766,71,No Data,No Data
06/26/2024 12:26:14.950,0,33.6693,1.8594,19334.6,-5.16629,-0.0769481,-1,12159,14689,751,71,No Data,No Data
06/26/2024 12:26:15.974,0,33.6699,1.86322,19311.5,-6.19856,-0.0199849,-1,12159,14689,751,71,No Data,No Data
06/26/2024 12:26:16.998,0,33.6709,1.86203,19274.8,-6.23092,0.0972741,-1,12154,14674,775,71,No Data,No Data
06/26/2024 12:26:18.022,0,33.6715,1.8608,19257.8,-5.15249,-0.0146452,-1,12117,14679,779,71,No Data,No Data
06/26/2024 12:26:19.046,0,33.6722,1.85689,19225.3,-5.36473,-0.0655327,-1,12136,14683,755,71,No Data,No Data
06/26/2024 12:26:20.070,0,33.6733,1.86326,19207.1,-6.10258,-0.0344614,-1,12158,14683,756,71,No Data,No Data
06/26/2024 12:26:21.094,0,33.6736,1.86613,19172.2,-5.44848,0.0191446,-1,12148,14680,757,71,No Data,No Data
06/26/2024 12:26:22.118,0,33.6745,1.86691,19150.3,-6.03297,0.0188735,-1,12109,14677,769,71,No Data,No Data
06/26/2024 12:26:23.142,0,33.6752,1.86322,19130.3,-5.11799,-0.0766282,-1,12121,14689,762,71,No Data,No Data
06/26/2024 12:26:24.166,0,33.6759,1.86256,19103.3,-6.05502,-0.104333,-1,12156,14688,737,71,No Data,No Data
06/26/2024 12:26:25.190,0,33.6766,1.85985,19079.8,-5.47746,-0.12817,-1,12154,14686,749,71,No Data,No Data
06/26/2024 12:26:26.214,0,33.6774,1.8619,19040.6,-5.22148,-0.141338,-1,12115,14690,776,71,No Data,No Data
06/26/2024 12:26:27.238,0,33.6784,1.86399,19023.1,-4.89902,-0.125319,-1,12107,14695,769,71,No Data,No Data
06/26/2024 12:26:28.262,0,33.6788,1.86359,18970.9,-5.70543,-0.0944048,-1,12146,14683,748,71,No Data,No Data
06/26/2024 12:26:29.286,0,33.6797,1.86115,18964.7,-4.46793,-0.259676,-1,12159,14682,757,71,No Data,No Data
06/26/2024 12:26:30.310,0,33.6803,1.86349,18932.7,-4.98549,-0.265979,-1,12131,14676,781,71,No Data,No Data
06/26/2024 12:26:31.334,0,33.6813,1.86576,18913.2,-5.58547,-0.270081,-1,12108,14677,768,71,No Data,No Data
06/26/2024 12:26:32.358,0,33.6821,1.86676,18879.3,-5.44996,-0.261039,-1,12149,14682,722,71,No Data,No Data
06/26/2024 12:26:33.382,0,33.6830,1.86562,18864.3,-6.14862,-0.184961,-1,12159,14683,739,71,No Data,No Data
06/26/2024 12:26:34.406,0,33.6837,1.86316,18851.6,-5.83531,-0.138236,-1,12118,14680,762,71,No Data,No Data
06/26/2024 12:26:35.430,0,33.6847,1.86345,18838,-5.01469,-0.167307,-1,12118,14680,762,71,No Data,No Data
06/26/2024 12:26:36.454,0,33.6852,1.86546,18817.6,-5.39475,-0.162002,-1,12156,14675,724,71,No Data,No Data
06/26/2024 12:26:37.478,0,33.6864,1.86561,18794.5,-4.94838,-0.176022,-1,12134,14673,763,71,No Data,No Data
06/26/2024 12:26:38.502,0,33.6871,1.86484,18781.1,-5.24402,-0.15843,-1,12093,14683,774,71,No Data,No Data
06/26/2024 12:26:39.526,0,33.6882,1.86602,18787.3,-5.48653,-0.0312895,-1,12130,14691,755,71,No Data,No Data
06/26/2024 12:26:40.550,0,33.6888,1.86581,18772.6,-4.76874,-0.0749645,-1,12149,14679,745,71,No Data,No Data
06/26/2024 12:26:41.574,0,33.6897,1.87273,18755.1,-5.0751,0.0385307,-1,12114,14682,762,71,No Data,No Data
06/26/2024 12:26:42.598,0,33.6903,1.86812,18741.3,-3.89923,0.169543,-1,12143,14691,711,71,No Data,No Data
06/26/2024 12:26:43.622,0,33.6911,1.86667,18737.2,-5.57948,0.139038,-1,12149,14673,724,71,No Data,No Data
06/26/2024 12:26:44.646,0,33.6918,1.86793,18730.5,-5.48302,0.106884,-1,12149,14673,724,71,No Data,No Data
06/26/2024 12:26:45.670,0,33.6924,1.86434,18729.4,-5.05279,0.13503,-1,12105,14675,733,71,No Data,No Data
06/26/2024 12:26:46.694,0,33.6937,1.86542,18724.3,-4.8023,0.128585,-1,12111,14680,739,71,No Data,No Data
06/26/2024 12:26:47.718,0,33.6937,1.86594,18726.7,-5.04848,0.0910582,-1,12148,14677,728,71,No Data,No Data
06/26/2024 12:26:48.742,0,33.6947,1.86984,18703.9,-5.53662,0.0745172,-1,12145,14675,746,71,No Data,No Data
06/26/2024 12:26:49.766,0,33.6955,1.86513,18695,-5.47016,0.073717,-1,12108,14679,762,71,No Data,No Data
06/26/2024 12:26:50.892,0,33.6964,1.86822,18699.4,-5.49699,0.0154303,-1,12143,14684,740,71,No Data,No Data
06/26/2024 12:26:51.916,0,33.6970,1.86746,18694.5,-4.78053,0.0472744,-1,12161,14684,728,71,No Data,No Data
06/26/2024 12:26:52.940,0,33.6980,1.86899,18687.2,-4.49705,0.149307,-1,12132,14675,764,71,No Data,No Data
06/26/2024 12:26:53.964,0,33.6985,1.86637,18679.7,-5.68475,0.144549,-1,12104,14683,770,71,No Data,No Data
06/26/2024 12:26:54.988,0,33.6992,1.87255,18677.3,-5.42445,0.0381576,-1,12104,14683,770,71,No Data,No Data
06/26/2024 12:26:56.012,0,33.6997,1.86708,18672.1,-5.02578,0.00094538,-1,12127,14689,754,71,No Data,No Data
06/26/2024 12:26:57.036,0,33.7008,1.86604,18662.2,-4.47157,-0.00601598,-1,12151,14689,775,71,No Data,No Data
06/26/2024 12:26:58.060,0,33.7016,1.87203,18674.2,-5.10045,0.0237275,-1,12107,14677,782,71,No Data,No Data
06/26/2024 12:26:59.084,0,33.7027,1.86879,18870.2,-4.59145,0.0137313,-1,12119,14677,773,71,No Data,No Data
06/26/2024 12:27:00.108,0,33.7033,1.86325,19017.3,-4.51537,0.0590116,-1,12156,14678,746,71,No Data,No Data
06/26/2024 12:27:01.132,0,33.7039,1.86239,19187.2,-5.79651,0.14542,-1,12153,14684,770,71,No Data,No Data
06/26/2024 12:27:02.156,0,33.7046,1.85757,19313,-5.38487,0.159992,-1,12109,14677,782,71,No Data,No Data
